True,Prediction
57.0,57.35699999999993
76.6,75.94899999999996
77.2,77.12099999999988
77.5,76.45799999999997
77.8,77.59099999999991
75.3,75.02600000000008
75.4,74.76300000000003
48.7,52.66199999999997
73.6,73.51300000000006
74.8,74.491
76.1,75.88499999999988
74.1,74.18500000000002
75.6,75.51899999999995
76.2,76.15200000000003
72.0,72.46400000000006
73.9,74.20299999999995
81.3,81.50199999999992
81.9,81.90999999999997
82.3,82.52799999999999
78.1,78.09200000000007
78.8,78.40100000000002
81.0,82.605
68.4,69.56499999999997
72.2,73.07099999999996
73.1,74.26699999999998
73.8,74.11600000000004
76.1,74.489
74.9,74.88299999999998
76.1,75.76099999999997
76.1,75.95899999999997
71.8,71.74099999999993
73.4,73.63900000000002
74.7,74.56099999999994
75.4,75.34599999999996
68.0,67.98599999999996
67.7,67.83599999999996
68.9,68.37500000000003
70.0,71.644
78.3,78.27900000000004
83.0,83.92399999999999
81.1,85.07999999999998
68.5,69.98
68.4,69.99299999999995
69.5,69.43999999999997
56.1,57.120000000000054
57.6,58.382
59.1,59.75100000000001
62.5,61.89100000000002
64.2,62.69400000000003
65.8,64.78500000000003
65.1,65.7289999999999
66.8,67.11699999999992
69.3,70.96700000000004
75.2,74.83299999999994
76.1,75.79999999999993
76.9,76.12599999999998
46.7,49.577000000000005
46.0,48.835999999999984
63.4,64.15299999999996
65.7,65.081
73.8,73.72200000000001
74.1,73.96000000000002
74.5,74.56400000000002
76.4,75.79600000000003
76.2,76.07400000000007
77.7,78.02999999999999
72.2,72.46800000000005
72.9,73.00300000000001
74.5,74.53500000000004
54.3,54.71200000000006
54.8,55.33400000000005
57.4,58.530000000000015
58.0,58.89300000000006
69.9,66.51100000000001
72.4,72.241
72.4,72.60900000000001
65.0,63.225999999999985
52.1,52.363000000000035
55.9,56.08799999999999
79.1,79.68999999999994
85.0,84.759
81.0,83.015
45.9,47.81300000000003
58.0,50.589
48.6,53.17900000000002
77.9,77.59400000000005
78.9,78.12
79.9,80.307
71.5,71.45699999999994
72.8,72.83900000000003
74.8,74.34399999999997
59.5,59.620000000000026
61.8,62.80199999999997
62.2,62.97999999999999
62.9,62.27199999999997
77.7,75.46100000000004
78.9,77.19800000000004
79.0,78.28999999999995
75.2,75.36399999999999
76.6,76.23800000000003
77.1,77.14699999999999
78.0,78.14700000000005
78.7,78.45700000000002
79.0,77.76900000000002
78.1,78.12499999999994
79.5,80.71300000000001
85.0,81.664
76.8,76.79700000000001
78.2,77.6750000000001
78.8,77.99600000000008
49.4,50.053999999999945
51.7,52.619
68.6,68.67899999999993
73.0,71.94199999999998
76.0,71.96
76.9,77.88300000000002
77.7,78.15900000000005
84.0,82.26799999999997
57.7,57.76699999999996
57.9,58.208999999999996
58.1,58.842
73.3,72.49599999999995
73.1,72.46299999999998
72.1,72.15099999999998
73.6,73.11699999999995
72.8,73.15999999999997
74.2,73.76199999999992
76.0,75.57899999999998
70.0,70.93100000000003
74.0,71.48900000000002
68.9,68.94099999999997
71.2,71.37
72.0,72.101
54.8,56.48299999999998
55.4,56.82899999999998
56.1,57.682999999999964
58.1,56.236
61.4,61.45299999999998
64.0,63.52099999999996
73.0,73.741
74.9,75.02500000000005
75.6,75.38900000000007
77.6,77.58199999999994
68.0,68.49099999999989
68.3,69.175
68.7,69.16199999999995
77.5,79.19599999999996
78.1,79.10699999999999
79.6,79.92999999999999
79.7,80.49099999999997
79.0,80.68599999999995
82.4,82.88900000000001
61.4,61.227999999999994
62.3,61.82299999999999
62.8,62.47900000000001
56.6,57.170000000000016
59.3,59.77799999999999
59.8,61.22699999999998
72.7,73.14599999999997
73.9,74.17699999999996
79.1,79.84799999999997
58.9,58.50399999999996
63.0,63.02699999999998
79.1,78.89199999999994
79.4,80.23399999999992
84.0,83.695
74.0,71.456
77.0,71.51299999999999
73.6,74.178
79.0,72.11799999999997
76.0,75.911
71.4,71.486
54.7,55.10400000000001
57.3,56.995000000000054
59.0,58.67600000000002
55.6,56.86099999999997
57.6,57.80300000000002
65.0,65.51500000000006
65.6,66.28699999999999
65.8,69.55199999999996
59.3,58.95299999999993
62.1,62.02200000000004
63.1,63.03499999999996
71.9,71.57599999999994
73.0,71.498
73.6,73.27999999999992
74.3,71.96799999999993
73.5,73.862
74.2,74.14500000000002
74.5,74.50900000000003
81.1,81.86799999999995
81.3,82.21499999999997
82.1,82.55400000000004
71.8,72.36399999999998
74.0,68.32999999999998
69.5,73.00500000000002
77.0,78.29299999999995
85.0,81.787
81.4,81.97699999999998
78.9,79.45900000000007
81.5,81.58399999999996
82.2,82.41700000000004
79.8,80.13499999999998
82.3,82.72800000000002
73.0,73.07000000000002
74.7,74.10800000000003
75.2,74.85900000000004
83.5,83.932
83.7,83.26299999999999
71.7,72.80899999999993
72.1,72.42899999999995
73.0,74.00300000000004
63.9,64.47199999999992
69.9,74.44400000000002
72.0,71.43500000000002
52.4,50.925000000000026
62.9,62.743999999999986
65.0,66.29900000000002
65.5,65.59000000000007
66.3,67.62299999999999
73.4,73.73200000000006
73.7,73.93700000000011
73.9,74.33800000000008
74.2,74.31000000000004
69.4,70.25700000000008
69.9,72.392
77.0,71.03100000000002
62.6,63.434000000000026
63.1,63.952999999999996
65.3,66.14899999999994
73.0,71.54299999999995
78.0,71.774
76.0,75.162
73.9,73.6509999999999
74.1,74.25
74.5,74.74199999999998
49.3,47.879000000000026
44.8,45.34000000000001
52.3,56.80400000000005
52.1,53.17200000000002
62.0,59.99899999999999
71.3,73.74900000000001
72.2,72.93700000000004
72.5,72.79600000000003
71.6,72.01100000000001
71.1,74.71199999999997
73.4,73.54400000000004
78.0,78.1410000000001
80.0,82.615
81.4,83.29799999999997
61.9,64.954
65.1,64.75500000000002
46.0,47.684000000000026
56.7,54.97
57.6,57.04700000000002
74.0,73.92400000000008
78.0,72.53099999999998
71.8,72.75999999999995
75.4,74.24600000000004
51.2,52.59800000000001
55.5,55.582000000000036
78.2,78.62200000000001
78.5,78.91499999999996
79.3,79.84799999999994
81.1,81.20499999999998
61.2,62.98599999999996
61.7,62.98099999999996
62.7,62.855999999999995
63.1,63.217999999999975
71.5,71.63600000000002
73.3,72.61400000000002
74.1,74.26400000000001
76.0,75.50700000000008
76.6,75.87899999999996
76.6,76.29500000000002
67.9,68.16199999999992
68.0,68.3879999999999
68.4,68.58299999999996
68.9,69.0359999999999
62.8,64.02799999999999
65.0,65.03299999999999
67.4,67.86599999999996
68.1,68.43500000000003
73.5,72.92099999999998
73.6,73.866
74.2,75.01900000000002
53.8,53.42700000000001
62.1,60.619
65.4,64.55299999999993
54.7,54.871
55.1,54.812
65.8,65.473
78.4,79.23999999999995
79.8,82.06399999999994
81.7,82.675
78.7,79.30499999999999
89.0,83.78600000000002
81.1,82.10699999999999
71.2,73.36099999999999
72.5,73.05100000000002
74.5,73.42799999999993
73.9,73.7659999999999
78.5,79.01300000000006
79.8,80.17199999999991
85.0,83.529
72.6,71.17000000000003
73.3,72.49099999999994
76.4,75.958
75.7,75.43700000000003
75.5,75.24200000000002
76.4,75.408
68.0,61.63600000000005
61.6,61.76500000000003
79.0,71.90699999999997
71.5,71.389
73.6,73.19500000000002
72.2,72.43600000000004
74.2,73.41500000000005
74.0,73.917
67.5,67.30000000000001
74.9,74.87399999999998
75.2,74.93
77.1,77.17100000000006
79.0,79.28499999999997
82.0,80.41400000000003
83.0,80.40700000000002
76.2,75.60300000000001
76.4,75.65400000000001
77.8,77.41099999999997
78.1,77.85899999999994
83.0,84.38199999999998
81.1,83.72899999999998
82.0,77.601
82.3,76.516
67.6,67.51000000000008
69.0,69.39599999999999
77.0,72.495
71.7,72.02800000000008
74.8,74.605
53.4,52.278
55.3,54.34900000000005
59.6,62.063
63.8,62.95400000000004
71.6,70.28199999999998
72.0,73.13
75.0,74.44599999999994
79.0,70.52000000000002
72.7,72.73200000000003
